Date,AAPL,AMAT,AMGN,CMCSA,INTC,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,MSFT,ADBE,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,GILD,SNPS,SBUX,INTU,MCHP,ORLY,COST,CPRT,DLTR,ASML,ANSS,TTWO,AMZN,CTSH,CSGP,NVDA,BKNG,ON,ISRG,MRVL,ILMN,ADI,AEP,AMD,ADP,AZN,CDNS,CSX,HON,MAR,MU,XEL,EXC,PEP,ROP,TXN,MDLZ,NFLX,GOOGL,DXCM,SMCI,TMUS,LULU,MELI,KDP,AVGO,VRSK,FTNT,CHTR,TSLA,NXPI,FANG,META,PANW,WDAY,CDW,GOOG,PYPL,KHC,TEAM,CCEP,TTD,BKR,MDB,ZS,PDD,MRNA,WBD,LIN,^IXIC
2019-01-16,38.73500061035156,33.63999938964844,198.88999938964844,35.900001525878906,48.130001068115234,90.95999908447266,40.040000915527344,44.567501068115234,68.4800033569336,13.875,135.3000030517578,90.25,26.905000686645508,105.37999725341797,241.9499969482422,27.059999465942383,89.91999816894531,43.959999084472656,404.5400085449219,197.24000549316406,186.14999389648438,332.0299987792969,42.233333587646484,55.27000045776367,67.63999938964844,88.94999694824219,63.77000045776367,209.99000549316406,37.540000915527344,344,210.17999267578125,12.329999923706055,93.86000061035156,157.27999877929688,157.1300048828125,105.93000030517578,84.18900299072266,65.79000091552734,36.72800064086914,3.7209999561309814,1680.5699462890625,17.6299991607666,171.97666931152344,16.639999389648438,297.3054504394531,87,75.72000122070312,19.729999542236328,132.75999450683594,35.790000915527344,45.369998931884766,21.793333053588867,138.02000427246094,109.27999877929688,33.58000183105469,50.25,32.66761779785156,108.33999633789062,272.6000061035156,97.16999816894531,42.66999816894531,351.3900146484375,54.47549819946289,36.76250076293945,1.4950000047683716,66.69000244140625,142.24000549316406,344.9200134277344,26.270000457763672,25.170000076293945,112.9800033569336,14.468000411987305,293.80999755859375,23.06999969482422,78.33999633789062,105.63999938964844,147.5399932861328,67.0999984741211,165.33999633789062,80.52999877929688,54.048500061035156,90.55000305175781,46.84000015258789,94.31999969482422,45.900001525878906,13.050999641418457,23.149999618530273,74.05000305175781,44.150001525878906,25.139999389648438,16.260000228881836,27.110000610351562,157.24000549316406,7034.68994140625
2019-01-17,38.96500015258789,34.540000915527344,201.9199981689453,35.90999984741211,48.470001220703125,92.91999816894531,40.893333435058594,45.227500915527344,68.75,14.175999641418457,136.5,90.80000305175781,27.135000228881836,106.12000274658203,244.39999389648438,28.670000076293945,89.30999755859375,44.209999084472656,417.3800048828125,196.89999389648438,190.52000427246094,338.3399963378906,43.40999984741211,54.77000045776367,68.6500015258789,89.13999938964844,64.27999877929688,211.72999572753906,38.07500076293945,348.2200012207031,211.4600067138672,12.4350004196167,94.56999969482422,157.5399932861328,158.30999755859375,105.37000274658203,84.66100311279297,66.55000305175781,37.165000915527344,3.7929999828338623,1724.510009765625,17.81999969482422,178.0933380126953,16.520000457763672,301.6050720214844,88.80999755859375,76,20.25,132.94000244140625,36.290000915527344,45.7400016784668,21.696666717529297,139.8800048828125,108.47000122070312,33.880001068115234,50.689998626708984,32.82453536987305,109.22000122070312,275.4100036621094,97.54000091552734,43.040000915527344,353.19000244140625,54.95600128173828,37.375,1.4800000190734863,66.25,145.13999938964844,342.2300109863281,26.280000686645508,25.533000946044922,113.16000366210938,14.529999732971191,294.4100036621094,23.15399932861328,79.13999938964844,105.6500015258789,148.3000030517578,67.76667022705078,166.5800018310547,80.76000213623047,54.494998931884766,90.4000015258789,47.08000183105469,92.91999816894531,46.099998474121094,13.317999839782715,23.649999618530273,75.5999984741211,44.84000015258789,24.540000915527344,16.309999465942383,27.299999237060547,157.25999450683594,7084.4599609375
2019-01-18,39.20500183105469,35.709999084472656,203.8800048828125,36.209999084472656,49.189998626708984,95.7300033569336,41.98666763305664,46.227500915527344,69.9000015258789,14.755000114440918,141.72999572753906,93.01000213623047,27.790000915527344,107.70999908447266,247.50999450683594,29.674999237060547,92.5199966430664,45.029998779296875,418.8399963378906,200.8699951171875,194.6999969482422,337.4200134277344,45.543331146240234,55.27000045776367,69.18000030517578,91.48999786376953,64.69999694824219,213.8699951171875,38.81999969482422,351.5,213.58999633789062,12.515000343322754,94.66000366210938,162.6999969482422,161.7100067138672,108.26000213623047,84.80999755859375,67.81999969482422,38.0099983215332,3.9232499599456787,1760.260009765625,18.40999984741211,180.85000610351562,16.8799991607666,304.23150634765625,91.36000061035156,76.08999633789062,20.770000457763672,135.17999267578125,36.54999923706055,46.619998931884766,22.453332901000977,141.85000610351562,109.05000305175781,35.7599983215332,50.70000076293945,32.867332458496094,110.06999969482422,282.0400085449219,99.41999816894531,43.36000061035156,339.1000061035156,55.3650016784668,37.380001068115234,1.5,66.95999908447266,152.07000732421875,350.6600036621094,26.670000076293945,26.082000732421875,115.69999694824219,14.100000381469727,291.3999938964844,20.150667190551758,80.79000091552734,106.88999938964844,150.0399932861328,67.76667022705078,172.0800018310547,81.69000244140625,54.91299819946289,91.12000274658203,47.529998779296875,90.66999816894531,46.20000076293945,13.89900016784668,24.1200008392334,80.33999633789062,45.349998474121094,24.989999771118164,16.690000534057617,27.709999084472656,160.7899932861328,7157.22998046875
2019-01-22,38.32500076293945,34.439998626708984,201.97999572753906,34.970001220703125,48.27000045776367,93.20999908447266,41.366668701171875,45.689998626708984,69.4000015258789,13.98900032043457,139.05999755859375,91.62999725341797,27.739999771118164,105.68000030517578,243.85000610351562,29.549999237060547,91.30999755859375,44.779998779296875,404.75,201.30999755859375,193.8800048828125,338.9599914550781,44.29999923706055,54.290000915527344,68.55000305175781,89.79000091552734,65.38999938964844,212.33999633789062,37.59000015258789,345.45001220703125,212.39999389648438,12.40999984741211,95.7300033569336,159.5,161.02999877929688,107.33000183105469,81.6084976196289,66.80000305175781,37.69300079345703,3.719249963760376,1708.97998046875,17.760000228881836,178.92666625976562,16.65999984741211,295.3501892089844,89.12999725341797,76.37999725341797,19.760000228881836,133.1699981689453,36.27000045776367,45.779998779296875,21.94333267211914,139.82000732421875,107.26000213623047,33.869998931884766,50.650001525878906,32.98858642578125,109.91000366210938,274.70001220703125,96.62000274658203,43.130001068115234,325.1600036621094,53.93149948120117,37.70500183105469,1.472000002861023,66.83000183105469,149.47000122070312,330.8599853515625,26.549999237060547,25.82900047302246,116.30000305175781,13.970000267028809,284.9700012207031,19.92799949645996,79.08999633789062,101.45999908447266,147.57000732421875,67.66666412353516,170.77000427246094,80.33000183105469,53.5260009765625,89.94000244140625,47.279998779296875,91.44000244140625,45.869998931884766,13.402000427246094,23.770000457763672,81.2300033569336,44.59000015258789,25.170000076293945,15.5600004196167,26.600000381469727,160.83999633789062,7020.35986328125
2019-01-23,38.47999954223633,34.310001373291016,201.55999755859375,36.88999938964844,47.939998626708984,91.8499984741211,41.08000183105469,45.53499984741211,69.83999633789062,13.932999610900879,137.49000549316406,91.51000213623047,27.59000015258789,106.70999908447266,245.13999938964844,29.450000762939453,89.12999725341797,45.459999084472656,401.2099914550781,201.63999938964844,189.88999938964844,337.2200012207031,43.64666748046875,51.77000045776367,68.25,89.9800033569336,66.43000030517578,212.24000549316406,37.18000030517578,347.8999938964844,212.08999633789062,12.317500114440918,94.44000244140625,162.1199951171875,158.6300048828125,99.80999755859375,82.0009994506836,67.05999755859375,37.14899826049805,3.7322499752044678,1744.31005859375,17.610000610351562,176.64999389648438,16.68000030517578,294.0564270019531,88.86000061035156,77.01000213623047,19.799999237060547,134.4199981689453,36.689998626708984,45.47999954223633,21.69333267211914,140.74000549316406,108.08999633789062,34.2400016784668,51.130001068115234,33.43081283569336,110.7300033569336,276.260009765625,95.48999786376953,43.5099983215332,321.989990234375,54.22050094604492,36.6349983215332,1.4900000095367432,67.80000305175781,149.85000610351562,328.8800048828125,26.510000228881836,25.75200080871582,116.80999755859375,14.295999526977539,284.5299987792969,19.172666549682617,78.9000015258789,101.33000183105469,144.3000030517578,68.57333374023438,171.66000366210938,81.38999938964844,53.778499603271484,90.5,47.060001373291016,93.6500015258789,46.70000076293945,13.383999824523926,22.979999542236328,84.08999633789062,45.04999923706055,26.670000076293945,14.789999961853027,26.559999465942383,158.92999267578125,7025.77001953125
2019-01-24,38.17499923706055,37.81999969482422,200.97000122070312,36.2400016784668,49.7599983215332,98.29000091552734,41.19333267211914,45.630001068115234,69.62000274658203,16.1200008392334,136.0500030517578,91.19999694824219,27.68000030517578,106.19999694824219,242.55999755859375,29.405000686645508,91.4800033569336,45.61000061035156,407.92999267578125,206.16000366210938,186.5800018310547,332.8699951171875,43.86000061035156,50.810001373291016,67.86000061035156,91.41999816894531,64.73999786376953,212.16000366210938,39.220001220703125,339.94000244140625,210.30999755859375,12.3774995803833,94.55999755859375,168.89999389648438,158.10000610351562,101.48999786376953,82.74649810791016,68.12000274658203,37.512001037597656,3.946000099182129,1795.6700439453125,18.989999771118164,178.7066650390625,17.5,292.85992431640625,94.75,77.75,20.850000381469727,134.75,35.790000915527344,45.939998626708984,21.683332443237305,141.17999267578125,108.23999786376953,36.59000015258789,51.38999938964844,33.4950065612793,109.5,278.70001220703125,102.08999633789062,43.029998779296875,326.6700134277344,54.20000076293945,36.02000045776367,1.4980000257492065,68.66000366210938,148.42999267578125,339.1499938964844,26.3700008392334,26.354999542236328,116.1500015258789,14.503999710083008,287.5799865722656,19.43400001525879,84.25,101.55999755859375,145.8300018310547,70.15666961669922,171.1999969482422,81.16000366210938,53.69499969482422,92.19999694824219,46.540000915527344,93.31999969482422,46.2599983215332,13.503999710083008,23.040000915527344,84.2699966430664,45.060001373291016,28.739999771118164,14.640000343322754,27.31999969482422,157.3699951171875,7073.4599609375
2019-01-25,39.439998626708984,39.189998626708984,198.77000427246094,35.779998779296875,47.040000915527344,101.38999938964844,41.793331146240234,46.244998931884766,70.38999938964844,16.548999786376953,142.0800018310547,92.51000213623047,27.924999237060547,107.16999816894531,244.9499969482422,29.764999389648438,91.73999786376953,46.130001068115234,418.2900085449219,208.85000610351562,189.5,336.7699890136719,44.85333251953125,51.29999923706055,68.9000015258789,93.55000305175781,67.08999633789062,214.3000030517578,40.314998626708984,337.44000244140625,209.07000732421875,12.520000457763672,96.91999816894531,176.66000366210938,161.64999389648438,103.69999694824219,83.52850341796875,70.0199966430664,38.4010009765625,4.003749847412109,1802.199951171875,20.1200008392334,171.67999267578125,18.56999969482422,285.87548828125,97.66999816894531,76.80000305175781,21.93000030517578,136.41000366210938,35.75,46.59000015258789,22.066667556762695,141.7100067138672,109.8499984741211,38.959999084472656,50.540000915527344,33.11697769165039,109.3499984741211,283.1499938964844,104.41000366210938,42.720001220703125,338.04998779296875,55.07550048828125,36.252498626708984,1.4950000047683716,68.4800033569336,151.88999938964844,342.8800048828125,26.299999237060547,26.79400062561035,117.23999786376953,14.718000411987305,291.4100036621094,19.80266761779785,85.23999786376953,102.20999908447266,149.00999450683594,69.90666961669922,175.5800018310547,81.95999908447266,54.54949951171875,94.27999877929688,46.75,95.86000061035156,45.08000183105469,13.777999877929688,23.489999771118164,86.9000015258789,45.88999938964844,29.5,14.90999984741211,27.68000030517578,158.83999633789062,7164.85986328125
2019-01-28,39.07500076293945,38.70000076293945,191.9499969482422,35.369998931884766,46.709999084472656,101.68000030517578,40.866668701171875,45.747501373291016,70,16.606000900268555,140.77000427246094,91.54000091552734,27.780000686645508,105.08000183105469,241.85000610351562,29.69499969482422,90.47000122070312,45.75,413.95001220703125,205.6999969482422,188.08999633789062,330.010009765625,45.223331451416016,50.63999938964844,67.91000366210938,91.6500015258789,66.9000015258789,211.0500030517578,40.125,335.6700134277344,210.77000427246094,12.460000038146973,95.62000274658203,174.14999389648438,160.6999969482422,102.38999938964844,81.89450073242188,68.94999694824219,38.24300003051758,3.4502499103546143,1813.5999755859375,19.65999984741211,165.57666015625,18.360000610351562,279.8443603515625,97.33999633789062,76.8499984741211,20.18000030517578,135.5,35.4900016784668,46.459999084472656,21.8700008392334,140.47999572753906,110.52999877929688,38.08000183105469,50.45000076293945,32.917259216308594,108.81999969482422,279.8699951171875,102.68000030517578,43.119998931884766,335.6600036621094,53.99300003051758,35.34000015258789,1.475000023841858,67.62000274658203,149.6999969482422,355,26.299999237060547,26.761999130249023,116.2300033569336,14.744000434875488,290.8599853515625,19.7586669921875,85.66000366210938,100.30000305175781,147.47000122070312,69.20333099365234,172.5,82.06999969482422,53.50400161743164,92.30000305175781,46.900001525878906,94.72000122070312,44.65999984741211,13.569000244140625,22.979999542236328,88.38999938964844,45.59000015258789,29,14.449999809265137,27.790000915527344,158.2100067138672,7085.68017578125
2019-01-29,38.66999816894531,38.20000076293945,192.11000061035156,36.08000183105469,46.540000915527344,100.98999786376953,43.22666549682617,45.775001525878906,69.7300033569336,16.499000549316406,140.16000366210938,91.47000122070312,27.739999771118164,102.94000244140625,238.27000427246094,29.985000610351562,87.23999786376953,45.959999084472656,417.1499938964844,204.2899932861328,186.3800048828125,334.4800109863281,45.516666412353516,49.400001525878906,69.58999633789062,90.33999633789062,67.04000091552734,208.3300018310547,39.744998931884766,339.239990234375,210.30999755859375,12.395000457763672,96.19999694824219,174.61000061035156,158.86000061035156,100.80999755859375,79.69400024414062,68.66000366210938,37.99399948120117,3.2899999618530273,1808.800048828125,19.3799991607666,164.75,18.1299991607666,277.4902648925781,97.01000213623047,76.97000122070312,19.25,134,35.54999923706055,46.29999923706055,21.80666732788086,141.74000549316406,111.12000274658203,37.38999938964844,50.63999938964844,32.95292282104492,109,283.25,101.3499984741211,43.43000030517578,328.8999938964844,53.50299835205078,35.01250076293945,1.4950000047683716,67.77999877929688,148.9499969482422,351.2300109863281,26.469999313354492,26.631999969482422,116.2300033569336,14.642000198364258,289.7799987792969,19.83066749572754,85.73999786376953,100.16000366210938,144.19000244140625,68.92333221435547,166.69000244140625,81.91999816894531,53.03099822998047,91.12000274658203,46.880001068115234,93.22000122070312,45.709999084472656,13.456000328063965,23.15999984741211,86.98999786376953,45.16999816894531,30.190000534057617,14.630000114440918,27.399999618530273,161.22000122070312,7028.2900390625
2019-01-30,41.3125,39.599998474121094,184.86000061035156,35.43000030517578,47.540000915527344,105.9800033569336,43.16666793823242,46.654998779296875,71.13999938964844,17.093000411987305,146,92.29000091552734,28.110000610351562,106.37999725341797,242.6699981689453,30.094999313354492,89.2300033569336,46.709999084472656,419.9100036621094,207.67999267578125,187.0500030517578,327.8599853515625,46.503334045410156,50.16999816894531,69.83000183105469,92.43000030517578,68.1500015258789,214.10000610351562,40.244998931884766,345.67999267578125,211.35000610351562,12.53499984741211,96.04000091552734,177.19000244140625,162.99000549316406,102.5999984741211,83.52149963378906,69.80000305175781,38.4010009765625,3.4347500801086426,1818.699951171875,20.040000915527344,169.4933319091797,18.3700008392334,265.1459045410156,99.01000213623047,77.16000366210938,23.09000015258789,139.41000366210938,35.95000076293945,47.47999954223633,22.100000381469727,143.27999877929688,113.63999938964844,38.2400016784668,50.91999816894531,33.273895263671875,110.81999969482422,287.489990234375,102.13999938964844,43.810001373291016,340.6600036621094,54.89950180053711,35.90250015258789,1.5069999694824219,68.31999969482422,148.61000061035156,362.0199890136719,26.579999923706055,27.082000732421875,117.5,15.031999588012695,289.9100036621094,20.584667205810547,87.72000122070312,102.26000213623047,150.4199981689453,70.95333099365234,172.6199951171875,82.9800033569336,54.452999114990234,92.41999816894531,46.75,95.01000213623047,46.15999984741211,14.005000114440918,23.940000534057617,88.19000244140625,45.52000045776367,28.81999969482422,15.130000114440918,26.739999771118164,162.9199981689453,7183.080078125
2019-01-31,41.61000061035156,39.08000183105469,187.11000061035156,36.56999969482422,47.119998931884766,106.56999969482422,43.68000030517578,46.877498626708984,70.80000305175781,16.95800018310547,147.1999969482422,92.12000274658203,28.6200008392334,104.43000030517578,247.82000732421875,30.229999542236328,92.23999786376953,47.290000915527344,429.2699890136719,212.77999877929688,190.91000366210938,333.7799987792969,45.310001373291016,49.52000045776367,70.01000213623047,93.3499984741211,68.13999938964844,215.82000732421875,40.185001373291016,344.6600036621094,214.6300048828125,12.657500267028809,96.83000183105469,175.02999877929688,164.35000610351562,105.55000305175781,85.9365005493164,69.68000030517578,39.07400131225586,3.59375,1832.81005859375,20.040000915527344,174.54666137695312,18.530000686645508,272.16925048828125,98.86000061035156,79.12000274658203,24.40999984741211,139.83999633789062,36.58000183105469,48.029998779296875,21.899999618530273,143.6300048828125,114.52999877929688,38.220001220703125,52.36000061035156,34.06562042236328,112.66999816894531,283.260009765625,100.68000030517578,46.2599983215332,339.5,56.294498443603516,35.25749969482422,1.5099999904632568,69.62000274658203,147.80999755859375,364,27.219999313354492,26.825000762939453,117.41000366210938,15.314000129699707,331.04998779296875,20.468000411987305,87.02999877929688,103.12000274658203,166.69000244140625,71.6066665649414,181.52999877929688,83.2699966430664,55.81850051879883,88.76000213623047,48.060001373291016,98.4000015258789,47.58000183105469,14.267999649047852,23.56999969482422,92.36000061035156,48.369998931884766,29.209999084472656,16.600000381469727,28.3799991607666,163.00999450683594,7281.740234375
2019-02-01,41.630001068115234,39.310001373291016,187.07000732421875,36.790000915527344,48.72999954223633,106.95999908447266,43.30666732788086,47.15250015258789,71.87999725341797,17.277000427246094,149.07000732421875,91.7300033569336,28.975000381469727,102.77999877929688,247.3800048828125,30.274999618530273,91.22000122070312,47.34000015258789,430.1499938964844,205.3800048828125,191.52000427246094,330.9100036621094,46.003334045410156,49.61000061035156,70.05000305175781,94.79000091552734,68.11000061035156,214.4499969482422,40.935001373291016,346.75,210.27000427246094,12.729999542236328,96.69000244140625,178.41000366210938,167.5500030517578,104.94999694824219,81.3115005493164,70.13999938964844,39.35599899291992,3.6182498931884766,1836.9599609375,20.799999237060547,174.88333129882812,18.40999984741211,275.1556396484375,100.54000091552734,79.11000061035156,24.510000228881836,141.6199951171875,36.650001525878906,48.68000030517578,22.066667556762695,144.7100067138672,114.56999969482422,39.599998474121094,52.13999938964844,33.85164260864258,112.19000244140625,292.2300109863281,101.98999786376953,45.56999969482422,339.8500061035156,55.930999755859375,35.44499969482422,1.5260000228881836,69.62999725341797,146.1199951171875,364.6600036621094,27.209999084472656,26.680999755859375,118.7699966430664,15.779999732971191,340.95001220703125,20.81399917602539,88.4000015258789,102.88999938964844,165.7100067138672,73.42333221435547,186.05999755859375,83.55000305175781,55.537498474121094,90.01000213623047,47.7599983215332,98.9800033569336,47.54999923706055,14.526000022888184,24.350000381469727,92.66999816894531,48.31999969482422,28.959999084472656,16.219999313354492,28.559999465942383,165.75999450683594,7263.8701171875
2019-02-04,42.8125,38.900001525878906,186.17999267578125,36.77000045776367,49.220001220703125,107.02999877929688,43.5,47.59000015258789,72.47000122070312,17.31599998474121,151.58999633789062,92.33999633789062,29.09000015258789,105.73999786376953,254.74000549316406,30.709999084472656,88.43000030517578,47.349998474121094,425.3999938964844,203.16000366210938,187.97999572753906,334.07000732421875,47.130001068115234,49.689998626708984,70.05000305175781,97.55999755859375,67.58000183105469,220.91000366210938,41.290000915527344,356.1700134277344,211.17999267578125,12.882499694824219,98.54000091552734,179.55999755859375,169.0500030517578,106.30000305175781,81.66549682617188,71.29000091552734,39.847999572753906,3.7295000553131104,1860.989990234375,21.59000015258789,174.14332580566406,18.56999969482422,273.3852233886719,99.69999694824219,79.47000122070312,24.1299991607666,143.6300048828125,36.7599983215332,49.689998626708984,22.47333335876465,147.92999267578125,115.6500015258789,39.470001220703125,52.380001068115234,33.766048431396484,113.08999633789062,293.1300048828125,101.80000305175781,46.11000061035156,351.3399963378906,57.07099914550781,36.122501373291016,1.5299999713897705,69.41000366210938,146.63999938964844,368.0799865722656,27.170000076293945,27.211999893188477,119.3499984741211,16.027999877929688,337,20.859333038330078,88.69999694824219,104.55000305175781,169.25,73.38666534423828,186.77999877929688,84.19000244140625,56.63999938964844,91.66000366210938,47.72999954223633,102.18000030517578,48.060001373291016,15.166999816894531,24.579999923706055,95.2699966430664,49.06999969482422,29.93000030517578,16.270000457763672,28.290000915527344,163.5,7347.5400390625
2019-02-05,43.54499816894531,39.119998931884766,188.30999755859375,37.150001525878906,50.0099983215332,106.77999877929688,43.71333312988281,47.95000076293945,73.73999786376953,17.368999481201172,152.4199981689453,93.19000244140625,28.80500030517578,107.22000122070312,254.82000732421875,30.809999465942383,92.5199966430664,47.2599983215332,421.0400085449219,207.97999572753906,187.02000427246094,336.989990234375,47.246665954589844,50.72999954223633,67.68000030517578,98.70999908447266,69.33999633789062,224.49000549316406,41.619998931884766,358.2099914550781,211.61000061035156,12.960000038146973,98.0999984741211,181.61000061035156,170.22000122070312,107.29000091552734,82.94049835205078,71.20999908447266,40.069000244140625,3.7487499713897705,1902.260009765625,21.8799991607666,174.29666137695312,18.65999984741211,274.1925964355469,100.4000015258789,79.01000213623047,23.309999465942383,145.2899932861328,37,50.08000183105469,22.75666618347168,148.69000244140625,116.91000366210938,39.369998931884766,52.400001525878906,33.730384826660156,112.9000015258789,297.8599853515625,102.31999969482422,45.97999954223633,355.80999755859375,57.59349822998047,37.185001373291016,1.5740000009536743,66.8499984741211,146.88999938964844,363.25,27.110000610351562,27,119.93000030517578,16.393999099731445,340.70001220703125,21.42333221435547,90.23999786376953,101.87999725341797,171.16000366210938,72.97666931152344,189.2899932861328,85.52999877929688,57.29949951171875,92.2699966430664,48.13999938964844,102.7699966430664,48.209999084472656,15.515999794006348,25.030000686645508,97.08999633789062,48.31999969482422,30.329999923706055,17.18000030517578,29.040000915527344,164.99000549316406,7402.080078125
2019-02-06,43.560001373291016,40.279998779296875,190.75999450683594,37.16999816894531,49.900001525878906,107.81999969482422,43.706668853759766,47.88750076293945,73.69999694824219,17.709999084472656,152.27999877929688,92.66000366210938,28.68000030517578,106.02999877929688,254.35000610351562,30.760000228881836,80.20999908447266,47.47999954223633,406.55999755859375,208.8300018310547,182.38999938964844,333.239990234375,46.33000183105469,51.099998474121094,68.75,99.73999786376953,68.8499984741211,224.5800018310547,44.654998779296875,353.6199951171875,211.60000610351562,12.982500076293945,97.79000091552734,186.86000061035156,170.77999877929688,92.52999877929688,82.01300048828125,74.5,39.60599899291992,3.825000047683716,1906.9300537109375,22.81999969482422,173.98333740234375,19.040000915527344,276.439697265625,102.41000366210938,79.20999908447266,23.260000228881836,145.5399932861328,36.869998931884766,50.47999954223633,22.696666717529297,148.89999389648438,117.2699966430664,41.52000045776367,52.43000030517578,33.75178146362305,113.05000305175781,299.75,106.4800033569336,46.20000076293945,352.19000244140625,56.144500732421875,36.290000915527344,1.565999984741211,66.94000244140625,145.75999450683594,358.9200134277344,27.1200008392334,27.621000289916992,119.63999938964844,16.243999481201172,343.510009765625,21.148000717163086,92.44999694824219,101.6500015258789,170.49000549316406,73.51667022705078,188.47999572753906,85.38999938964844,55.76150131225586,92.25,47.689998626708984,103.54000091552734,48.310001373291016,14.75,24.8799991607666,95.06999969482422,47.75,28,18.139999389648438,29.1200008392334,163.4199981689453,7375.27978515625
2019-02-07,42.73500061035156,39.91999816894531,184.22999572753906,37.68000030517578,49.22999954223633,105.4800033569336,43.93333435058594,47.9375,73.76000213623047,17.57200050354004,150.55999755859375,92.58999633789062,28.71500015258789,105.2699966430664,253.74000549316406,30.375,84.0999984741211,46.70000076293945,406.4599914550781,206.80999755859375,180.17999267578125,308.7300109863281,47.663333892822266,50.54999923706055,67.27999877929688,98.44999694824219,69.13999938964844,220.97000122070312,44.03499984741211,365.4599914550781,209.0500030517578,12.822500228881836,98.29000091552734,181.10000610351562,169.5500030517578,96.38999938964844,80.71849822998047,72.98999786376953,39.814998626708984,3.685499906539917,1877.06005859375,22.25,169.7866668701172,18.329999923706055,268.9883117675781,100.62999725341797,79.44999694824219,22.670000076293945,145.67999267578125,36.939998626708984,50.58000183105469,22.73666763305664,148.14999389648438,115.5199966430664,39.380001068115234,53.130001068115234,34.32952880859375,113.08999633789062,297.6199951171875,103.86000061035156,46.5,344.7099914550781,55.295501708984375,35.9900016784668,1.534999966621399,68.27999877929688,147.6300048828125,358.20001220703125,27.170000076293945,26.909000396728516,120.25,15.871999740600586,344.510009765625,20.500667572021484,90.7300033569336,97.95999908447266,166.3800048828125,73.1500015258789,186.61000061035156,91.08000183105469,54.93550109863281,90.8499984741211,47.22999954223633,102.3499984741211,48,14.204000473022461,24.389999389648438,95.87000274658203,48.029998779296875,26.510000228881836,17.049999237060547,28.639999389648438,160.69000244140625,7288.35009765625
2019-02-08,42.602500915527344,39.779998779296875,186,37.599998474121094,48.84000015258789,105.5999984741211,43.96666717529297,48.557498931884766,74.26000213623047,17.530000686645508,154.30999755859375,92.94999694824219,28.94499969482422,105.66999816894531,257,30.34000015258789,97.5999984741211,47.189998626708984,406.8599853515625,207.74000549316406,181.33999633789062,315.1199951171875,47.25,50.290000915527344,67.47000122070312,99.41999816894531,69.75,224.8300018310547,43.70500183105469,360.2300109863281,207.75,12.932499885559082,97.6500015258789,181.07000732421875,171.72999572753906,97.13999938964844,79.41100311279297,73.16000366210938,40.35200119018555,3.7042500972747803,1871.0899658203125,21.84000015258789,172.35000610351562,18.389999389648438,276.36187744140625,100.7300033569336,80.0199966430664,23.049999237060547,146.80999755859375,37.0099983215332,50.90999984741211,22.916667938232422,148.61000061035156,115.4800033569336,38.58000183105469,53.47999954223633,34.03709030151367,113.0199966430664,300.1600036621094,104.55000305175781,46.900001525878906,347.57000732421875,55.11899948120117,36.38249969482422,1.5399999618530273,68.37999725341797,148.6199951171875,347.82000732421875,27.780000686645508,27.4060001373291,121.9800033569336,16.20400047302246,344.1600036621094,20.386667251586914,87.51000213623047,96.5999984741211,167.3300018310547,74.87333679199219,189.41000366210938,90.30999755859375,54.75299835205078,91.87000274658203,47.459999084472656,104.33999633789062,48.189998626708984,14.618000030517578,24.610000610351562,98.3499984741211,48.459999084472656,25.950000762939453,17.989999771118164,29.190000534057617,161.22000122070312,7298.2001953125
